predict,target,bias
1.5785621,1.58882803943045,21.90580503833517
1.5964346,1.6061336254107361,21.905805038335174
1.5920277,1.5846659364731632,21.905805038335203
1.5990671,1.6567360350492861,21.905805038335227
1.6340649,1.6308871851040516,21.905805038335174
1.6389202,1.6153340635268338,21.905805038335167
1.6690367,1.676013143483021,21.905805038335163
1.6578205,1.6665936473165384,21.90580503833509
1.6662967,1.6370208105147868,21.905805038335103
1.6749697,1.7375684556407474,21.90580503833541
1.7134904,1.722672508214679,21.905805038335206
1.7295873,1.747864184008764,21.905805038335075
1.6846019,1.6725082146768888,21.905805038335284
1.694569,1.7086527929901403,21.90580503833522
1.7052962,1.720043811610076,21.905805038335203
1.6460124,1.6952902519167559,21.90580503833523
1.7152475,1.672289156626504,21.90580503833511
1.7129545,1.6865279299014226,21.9058050383352
1.6766198,1.6589266155531195,21.90580503833516
1.6855038,1.7123767798466574,21.905805038335128
1.697732,1.6955093099671406,21.905805038335085
1.7100074,1.7161007667031742,21.905805038335135
1.6527026,1.636801752464402,21.90580503833512
1.6632147,1.67710843373494,21.905805038335032
1.6729807,1.5730558598028472,21.90580503833515
1.6189967,1.6039430449068979,21.905805038335426
1.6032171,1.6322015334063507,21.90580503833519
1.5453876,1.6074479737130352,21.905805038335163
1.6130649,1.6210295728367994,21.905805038335238
1.5952393,1.5824753559693299,21.905805038335195
1.6029624,1.5949616648411848,21.90580503833517
1.5946965,1.611610076670317,21.905805038335153
1.5620558,1.53778751369113,21.905805038335146
1.5576009,1.548083242059147,21.90580503833518
1.5486448,1.6278203723986842,21.905805038335075
1.5906707,1.611391018619932,21.90580503833513
1.6207386,1.6707557502738202,21.905805038335153
1.628313,1.5213581599123782,21.90580503833499
1.5663291,1.5384446878422797,21.90580503833499
1.5428188,1.4926615553121558,21.905805038335142
1.552525,1.5726177437020827,21.905805038335217
1.5529552,1.5156626506024078,21.905805038335398
1.5327559,1.525082146768895,21.905805038335142
1.4699177,1.4972617743702072,21.905805038335057
1.5235033,1.522891566265062,21.905805038335142
1.5209533,1.4928806133625407,21.90580503833516
1.5210913,1.513910186199344,21.90580503833526
1.5015277,1.5261774370208094,21.9058050383351
1.4834585,1.4381161007667038,21.905805038335167
1.4606462,1.575027382256296,21.90580503833503
1.5357367,1.6495071193866369,21.905805038335075
1.5912906,1.6199342825848853,21.905805038334762
1.6273998,1.6300109529025173,21.905805038335075
1.6112056,1.597371303395398,21.905805038335146
1.6245402,1.5906458797327376,22.27171492204901
1.6411378,1.6300668151447653,22.271714922049018
1.6590409,1.5595238095238109,23.80952380952385
1.5882989,1.5976190476190446,23.80952380952379
1.5932775,1.57333333333333,23.809523809523796
1.6507095,1.6571838393497487,23.906287353573987
1.6342881,1.714080803251256,23.906287353573877
1.6550244,1.6373416208462799,23.906287353573973
1.6531794,1.6700932345206785,23.90628735357399
1.6556659,1.6528807076261038,23.90628735357418
1.7289746,1.6533588333731783,23.906287353574037
1.6589385,1.6720057375089663,23.906287353573806
1.6422794,1.634233803490316,23.906287353573997
1.6448653,1.6679416686588584,23.906287353574466
1.6558951,1.614152522113315,23.906287353573987
1.6417811,1.642122878316994,23.90628735357403
1.63434,1.608415013148457,23.90628735357395
1.6555858,1.6344728663638532,23.906287353573784
1.6266643,1.650729141764284,23.90628735357401
1.5924954,1.6136743963662457,23.90628735357397
1.6255571,1.5775759024623461,23.906287353574147
1.6138444,1.6110447047573513,23.90628735357436
1.6064798,1.6012431269423855,23.906287353574065
1.6252699,1.573272770738701,23.906287353573855
1.6021814,1.651685393258428,23.906287353573944
1.6315687,1.5551550108147065,24.032684450853186
1.586745,1.6070656092285533,24.032684450853186
1.5978172,1.5770247536649875,24.032684450853214
1.658985,1.6520782396088023,24.449877750611307
1.6323828,1.6332518337408333,24.449877750611307
1.670719,1.6794282797345608,25.52322613578354
1.598405,1.571209800918838,25.523226135783545
1.620728,1.6103448275862051,26.525198938991885
1.6080862,1.5721485411140597,26.525198938991924
1.6409384,1.5602122015915116,26.525198938992126
1.6279141,1.578779840848804,26.525198938991966
1.5578548,1.5265251989389892,26.525198938991867
1.5505524,1.5514588859416458,26.52519893899212
1.549734,1.6368700265252,26.52519893899203
1.5703324,1.6066312997347456,26.525198938992112
1.622405,1.7039787798408477,26.525198938991604
1.6389126,1.591777188328913,26.52519893899197
1.6321696,1.632625994694957,26.52519893899201
1.618523,1.6697612732095477,26.525198938991995
1.5606897,1.5267904509283807,26.525198938991846
1.5565547,1.6289124668434976,26.52519893899197
1.6176779,1.6822281167108732,26.52519893899193
1.5871202,1.6713527851458858,26.525198938992137
1.6867899,1.6888594164456234,26.525198938992016
1.6136512,1.6554376657824925,26.52519893899205
1.6640512,1.689389920424401,26.525198938992062
1.6783667,1.6785145888594135,26.525198938992062
1.7102425,1.702917771883287,26.525198938992
1.6677821,1.6145888594164424,26.52519893899213
1.642259,1.642970822281167,26.525198938992002
1.6373875,1.622546419098139,26.525198938991668
1.6946424,1.7856763925729424,26.525198938991547
1.7530906,1.7339522546419106,26.525198938991963
1.7455814,1.689920424403184,26.525198938991903
1.7823234,1.8952254641909785,26.525198938991895
1.8646185,1.8697612732095443,26.52519893899191
1.8972547,1.8517241379310352,26.525198938992354
1.978075,1.8872679045092817,26.525198938991434
1.8477318,1.872413793103449,26.525198938991895
1.8922167,1.8867374005305044,26.52519893899178
1.8312998,1.841644562334217,26.525198938991796
1.8626083,1.8217506631299722,26.52519893899197
1.8795679,1.8761273209549028,26.525198938991984
1.8549718,1.8968169761273166,26.525198938991984
1.8311296,1.817506631299735,26.52519893899196
1.8429762,1.9482758620689624,26.525198938991934
1.9218433,1.9713527851458834,26.52519893899202
1.8885065,1.9904509283819594,26.525198938992016
1.9005784,2.0206896551724136,26.52519893899199
1.9321809,2.017931392931389,25.987525987525984
1.9390843,1.9369415368904779,25.529742149603827
1.9524362,1.9632371713045726,25.529742149603862
1.9544334,1.8720959918304834,25.52974214960432
1.9023143,1.8851161603267816,25.529742149604143
1.8843495,1.9392392136839405,25.52974214960431
1.8952934,1.9543017615522094,25.529742149604335
1.8982738,1.9249425580801647,25.529742149604306
1.9474406,1.9520040847587468,25.529742149603987
1.9296931,1.9864692366607117,25.52974214960443
1.9394835,2.0252744447281095,25.529742149604328
1.9520922,1.9596613545816743,24.90039840637432
1.9703282,1.9422310756972085,24.90039840637458
2.0078738,2.0869023904382473,24.900398406374652
1.9681854,1.9686139747995397,22.909507445590013
1.981109,2.141122565864833,22.90950744558997
1.9546596,1.982132101987556,20.076289901626282
1.9978083,2.0140534029311414,20.076289901626247
1.9177531,1.9786180954266488,19.798059790140673
2.0004544,2.0095030686992637,19.798059790140456
1.9619865,1.986664051774862,19.61168856638564
2.003818,2.0068640909982363,19.61168856638563
1.9560575,1.9850019477989882,19.47798987144515
2.0021431,1.9633813790416852,19.477989871445125
1.9961137,2.0414881184261775,19.47798987144507
1.9744786,1.9829811109033109,18.702075930428155
1.9916588,1.9721339068636619,18.702075930428297
2.036004,2.03703011034225,18.702075930428403
1.9783685,1.9816050495942288,18.034265103696967
1.9893396,2.0342651036970247,18.03426510369702
1.9530567,2.0333042720139463,17.436791630339766
1.9516377,1.975700303746205,16.874789065136632
1.9870853,1.9912251096861313,16.874789065136678
1.9515232,2.0254809314883584,16.87478906513664
1.9698863,1.983709066973835,16.455487905216547
1.9930893,1.9361527069277586,16.455487905216458
1.955715,1.9881520487082434,16.45548790521653
1.9743248,1.9805825242718453,16.45548790521654
1.9825426,2.0031265427019895,16.45548790521651
1.9555299,1.9430774278215246,16.404199475065695
1.9642828,1.968667979002627,16.404199475065514
1.9613461,1.9516076115485563,16.4041994750657
1.9975159,1.999015748031497,16.404199475065813
1.9814873,1.9911417322834648,16.40419947506565
1.9876584,1.9644028871391075,16.404199475065592
1.9952979,1.9822834645669296,16.404199475065614
1.9729277,1.9642388451443593,16.40419947506569
1.9933944,1.950623359580053,16.404199475065695
1.9846807,1.9732611548556427,16.4041994750657
1.9626223,1.9625984251968531,16.40419947506511
1.978241,2.0063976377952772,16.40419947506561
1.9793987,1.9823960880195604,16.29991850040762
1.9883515,1.9936430317848393,16.29991850040759
1.949263,1.9543602281988568,16.29991850040762
1.9644924,1.9783211083944572,16.299918500407625
1.969197,1.9259983700081502,16.2999185004075
1.9502015,1.9828850855745723,16.29991850040754
1.9686259,1.9742461287693538,16.29991850040758
1.9817466,1.9955990220048903,16.29991850040754
1.9467629,1.9776691116544403,16.29991850040749
1.9860395,1.996251018744907,16.299918500407617
1.9723139,1.9885900570497124,16.299918500407514
1.9974642,2.012224938875306,16.29991850040757
1.9734957,1.9925925925925907,16.103059581320394
1.9914328,2.031239935587759,16.103059581320448
1.9728682,1.925515302935666,15.615240474703036
1.9499308,1.9397251717676456,15.615240474703409
1.9346526,1.9910993129294199,15.615240474703347
1.9518286,1.9178638351030632,15.615240474703485
1.9404958,1.9436289818863226,15.615240474703366
1.9372072,1.9534665833853844,15.615240474703342
1.8975803,1.8958463460337294,15.6152404747034
1.9158142,1.9047470331043097,15.61524047470337
1.907369,1.8961586508432255,15.615240474703459
1.9404786,1.9311367895065614,15.6152404747034
1.9177011,1.9330106183635243,15.615240474703313
1.9047136,1.9211430356027481,15.615240474703233
1.9472417,1.9280137414116174,15.615240474703363
1.9202402,1.9070893191755167,15.615240474703139
1.9272622,1.9155215490318562,15.615240474703294
1.9093391,1.8755465334166175,15.615240474703146
1.8981658,1.9400374765771415,15.615240474703304
1.9242595,1.9325421611492835,15.6152404747033
1.9352417,1.9444097439100596,15.615240474703327
1.8877276,1.895690193628985,15.615240474703223
1.9129708,1.9083385384134943,15.615240474703139
1.9082539,1.920362273579015,15.615240474703317
1.868791,1.841661461586511,15.615240474703262
1.8621058,1.8694565896314814,15.615240474703425
1.8684077,1.889600249843849,15.615240474703405
1.8312545,1.8783572767020615,15.615240474703068
1.8906566,1.9134915677701454,15.615240474703336
1.8973274,1.9273891317926322,15.615240474703562
1.891146,1.9148969394128676,15.615240474703201
1.9295238,1.8788257339163024,15.615240474703429
1.8923688,1.8950655840099961,15.615240474703386
1.8928546,1.9078700811992535,15.615240474703302
1.8690692,1.8460337289194255,15.615240474703329
1.8664665,1.854622111180513,15.615240474703306
1.8580854,1.8641474078700822,15.615240474703286
1.8244945,1.7545284197376643,15.615240474703121
1.781155,1.7634291068082444,15.615240474703453
1.769855,1.779981261711431,15.615240474703425
1.722557,1.7713928794503433,15.615240474703485
1.7862791,1.7852904434728303,15.61524047470345
1.7662746,1.7738913179262983,15.615240474703368
1.7911516,1.7909119300437255,15.615240474703286
1.7739831,1.7959088069956288,15.615240474703333
1.7745622,1.75905683947533,15.615240474703366
1.7695823,1.7698313554028733,15.615240474703356
1.7684088,1.7528107432854494,15.61524047470336
1.7881988,1.7793566520924422,15.615240474703425
1.7711011,1.7698313554028733,15.615240474703336
1.7800964,1.7849781386633374,15.615240474703315
1.7540252,1.7381324172392256,15.615240474703239
1.7540892,1.7621798875702703,15.615240474703302
1.7576848,1.7729544034978133,15.615240474703294
1.7270077,1.7556214865708937,15.615240474703542
1.7691237,1.7638975640224888,15.615240474703407
1.7544106,1.756558400999375,15.615240474703485
1.77544,1.7768582136164905,15.61524047470331
1.7602913,1.7520299812617126,15.615240474703421
1.7601433,1.7990318550905688,15.615240474703397
1.7836581,1.6722361024359793,15.615240474703562
1.7090678,1.6801998750780782,15.61524047470332
1.688876,1.740006246096192,15.615240474703368
1.7007626,1.7065896314803264,15.615240474703345
1.7201129,1.7328232354778264,15.615240474703345
1.689304,1.6775452841973786,15.615240474703326
1.6988784,1.696752029981261,15.615240474703306
1.6936991,1.6636477201748918,15.61524047470321
1.7024217,1.6789506558401008,15.615240474703459
1.674255,1.6969081823860093,15.615240474703361
1.6533346,1.6792629606495932,15.615240474703374
1.6916678,1.7051842598376044,15.615240474703322
1.6874006,1.6519362898188636,15.615240474703288
1.670489,1.670674578388509,15.615240474703315
1.6655095,1.631011867582763,15.615240474703393
1.6722932,1.6453778888194903,15.61524047470334
1.6489133,1.6019675202998152,15.615240474703352
1.6410154,1.6549031855090595,15.615240474703333
1.6464688,1.6355402873204254,15.615240474703345
1.6556088,1.624921923797627,15.615240474703347
1.6701066,1.6558400999375409,15.615240474703453
1.6430609,1.6597439100562146,15.615240474703361
1.6355387,1.638351030605873,15.61524047470331
1.6545527,1.6285134291068077,15.615240474703276
1.6572279,1.6525608994378524,15.615240474703254
1.6374177,1.6447532792005017,15.615240474703313
1.6505148,1.6906620861961286,15.615240474703173
1.6707183,1.7040911930043747,15.615240474703317
1.667782,1.6591193004372293,15.615240474703233
1.6708337,1.676139912554653,15.615240474703235
1.6685404,1.65958775765147,15.615240474703459
1.691416,1.6980012492192387,15.615240474703562
1.6874217,1.6817613991255485,15.61524047470334
1.6894,1.6577139287945037,15.615240474703173
1.6847234,1.7361024359775148,15.615240474703281
1.7148647,1.7029981261711453,15.615240474703189
1.7109448,1.709400374765774,15.615240474703262
1.6664933,1.6905059337913806,15.615240474703294
1.7056361,1.70471580262336,15.615240474703329
1.6972774,1.7535915053091826,15.615240474703366
1.7288905,1.7195502810743284,15.615240474703336
1.7331415,1.706901936289819,15.615240474703128
1.7573118,1.7870081199250483,15.61524047470333
1.7654241,1.803247970018739,15.615240474703318
1.7505395,1.6439725171767647,15.615240474703317
1.6762505,1.661773891317929,15.615240474703368
1.6581131,1.6714553404122425,15.61524047470321
1.601728,1.5445034353529048,15.615240474703121
1.5810924,1.554028732042474,15.615240474703306
1.5590919,1.5860399750156173,15.615240474703345
1.5259675,1.5162398500936938,15.615240474703217
1.5409583,1.5304497189256734,15.615240474703295
1.5296357,1.5438788257339162,15.615240474703363
1.4793346,1.5512179887570263,15.615240474703375
1.530676,1.5067145534041249,15.615240474703665
1.517526,1.527014366021237,15.615240474703342
1.5208632,1.555746408494692,15.615240474703326
1.5138553,1.4814178638351025,15.615240474703333
1.4819298,1.4850952923928977,16.289297931259348
1.4822434,1.60531031112559,16.289297931259224
1.561184,1.5660531031112548,16.289297931259377
1.5846901,1.5398273334419292,16.289297931259238
1.6231169,1.6284411141879775,16.289297931259114
1.6076272,1.5924417657598977,16.289297931259263
1.600961,1.599446163870338,16.289297931259185
1.5378263,1.5674388040085432,16.428454082470836
1.5778856,1.5935600459996717,16.42845408247089
1.5898966,1.5838672580910158,16.42845408247089
1.6065414,1.5907672088056515,16.428454082470846
1.5712181,1.5564317397732887,16.428454082470942
1.568176,1.6063742401839989,16.42845408247064
1.5917814,1.6131099063578123,16.428454082470836
1.5801547,1.57811729916215,16.42845408247075
1.5936593,1.5933957614588494,16.428454082470825
1.5878403,1.6224741251848198,16.428454082470957
1.5911769,1.5534746180384427,16.428454082471024
1.5750116,1.5657959586002963,16.428454082470836
1.5640205,1.5363890257926742,16.428454082470807
1.5737851,1.5518317726301958,16.42845408247074
1.5458027,1.5278462296697881,16.42845408247079
1.5523062,1.5148677509446387,16.428454082470797
1.549973,1.5324461968128809,16.42845408247088
1.5211364,1.5475603745687545,16.428454082470854
1.5152817,1.4979464432396923,16.428454082470836
1.5143391,1.5055035321176309,16.42845408247088
1.5082328,1.5217677016592743,16.42845408247095
1.4811246,1.4688680795137181,16.42845408247085
1.4876571,1.4754394611467094,16.42845408247085
1.4821519,1.529489075078035,16.42845408247089
1.5030735,1.501067849515364,16.428454082470832
1.5169456,1.4857893872186645,16.42845408247071
1.5496193,1.5227534089042254,16.428454082470797
1.5125304,1.5787744373254493,16.42845408247056
1.5443815,1.5408247083949411,16.428454082470854
1.5476146,1.5588960078856609,16.428454082470715
1.5188262,1.5147034664038128,16.428454082471077
1.5329263,1.529160505996387,16.428454082470775
1.5293411,1.548217512732054,16.428454082470758
1.4914013,1.5076392311483515,16.428454082470793
1.5211928,1.5212748480368004,16.4284540824709
1.5188272,1.4772465910957784,16.428454082470665
1.5142192,1.4943321833415506,16.428454082471074
1.4939157,1.4121899129291944,16.428454082470843
1.4427689,1.4659109577788758,16.428454082470804
1.4551424,1.4774108756366042,16.42845408247087
1.4044758,1.4397897157877475,16.42845408247081
1.4616354,1.4567006914718468,16.463615409944158
1.4547216,1.4473164306881792,16.463615409944044
1.5042185,1.4626275930194252,16.463615409944133
1.4450958,1.4185051037207785,16.463615409943987
1.4335183,1.4527494237734597,16.46361540994406
1.4443245,1.4017122160026352,16.463615409944094
1.4263176,1.4222917352650648,16.46361540994405
1.3914195,1.4517844886753606,17.158544955387825
1.4108874,1.420555936856556,17.15854495538778
1.4318755,1.382120796156487,17.158544955387793
1.4285216,1.4632807137954695,17.158544955387804
1.4430593,1.450068634179822,17.15854495538774
1.4524328,1.415930735930739,17.31601731601722
1.4699863,1.4344588744588758,17.31601731601726
1.4229782,1.44301374630242,17.400382808421753
1.4004174,1.4534539759874718,17.400382808421607
1.4216295,1.4322255089611975,17.400382808421725
1.4394585,1.447885853488779,17.40038280842182
1.4132345,1.3909123692751528,18.031013342949926
1.4053819,1.3856833754056992,18.031013342949947
1.4014359,1.4878363435311464,18.42978252856614
1.4564426,1.4716181349060085,18.429782528566324
1.4791455,1.5692959823074106,18.42978252856616
1.5281392,1.5543678584592724,18.42978252856618
1.566498,1.5637670475488412,18.42978252856628
1.5109203,1.4974198304460022,18.429782528565905
1.5147722,1.519904165130853,18.42978252856617
1.5149261,1.493180980464433,18.429782528566253
1.5365984,1.5103206782159972,18.429782528566143
1.5008283,1.4769627718392948,18.429782528566662
1.4937723,1.4854404718024334,18.429782528566175
1.4803964,1.438260228529306,18.429782528566083
1.462543,1.4283081459638804,18.42978252856605
1.4788736,1.4852561739771506,18.42978252856617
1.4642637,1.5134537412458533,18.429782528566253
1.4613588,1.4655363066715825,18.429782528566204
1.4802127,1.493180980464433,18.42978252856614
1.4817894,1.483597493549577,18.42978252856627
1.5252731,1.510689273866571,18.429782528566115
1.489808,1.4957611500184327,18.429782528566243
1.4962168,1.4650336574420377,18.698578908003004
1.490771,1.4389785955689076,18.77581674802842
1.4627513,1.4684566278633138,18.775816748028607
1.462172,1.5033796470146465,18.77581674802864
1.4694691,1.4329703342095366,18.775816748028753
1.4502709,1.4547502816372506,18.775816748028475
1.4489839,1.3599324070597063,18.775816748028575
1.3866478,1.3757040931280495,18.77581674802846
1.36306,1.342439764750521,18.971732119142594
1.3973426,1.3874759152215783,19.267822736030805
1.3781164,1.369171483622349,19.26782273603091
1.3754967,1.3911102484472044,19.409937888198716
1.344249,1.379270186335403,19.409937888198865
1.3729593,1.3811042455650806,19.932230416583693
1.3503119,1.3661550727526421,19.932230416583632
1.3777419,1.3922662945983653,19.932230416583693
1.3708639,1.4281443093482165,19.93223041658367
1.3926731,1.4179788718357584,19.93223041658367
1.4193628,1.374925254135939,19.93223041658371
1.403425,1.4137931034482751,19.932230416583632
1.4068148,1.3938608730316937,19.932230416583693
1.4250761,1.4412995814231593,19.932230416583746
1.4225929,1.407414789714971,19.932230416583753
1.4190512,1.4339246561690238,19.93223041658348
1.4007933,1.3932629061191966,19.932230416583618
1.4086794,1.4080127566274678,19.932230416583778
1.4018593,1.3854893362567267,19.932230416583742
1.4254634,1.4267490532190552,19.932230416583682
1.388368,1.3812108559498957,20.876826722338347
1.3905548,1.479540709812109,20.876826722338283
1.4417797,1.4581488509382265,21.083702298123576
1.466264,1.5559772296015197,21.08370229812361
1.5115007,1.4414927261227075,21.083702298123583
1.4767346,1.505508474576272,21.186440677966075
1.4950985,1.4322033898305087,21.18644067796594
1.478109,1.4442796610169486,21.186440677966143
1.438604,1.3654661016949157,21.186440677966235
1.4054451,1.3927966101694924,21.18644067796616
1.3728,1.3978751084128385,21.682567215958713
1.3128364,1.3673026886383344,21.682567215958354
1.3764288,1.4091500433651336,21.682567215958393
1.3672304,1.387417967866034,22.629554197782227
1.3534701,1.2989364109527084,22.62955419778231
1.3218789,1.3394433129667378,22.629554197782323
1.3256807,1.2534510070151643,22.629554197782383
1.3066831,1.27585426567097,22.62955419778242
1.2721589,1.247114731839784,22.629554197782383
1.332489,1.2670287395338322,22.62955419778224
1.2638457,1.231274043901338,22.62955419778231
1.2581038,1.21611224258882,22.629554197782284
1.2716954,1.2301425661914465,22.62955419778239
1.2191335,1.2090970807875119,22.629554197782337
1.2332392,1.285811269517994,22.629554197782262
1.2636418,1.2543561891830766,22.62955419778231
1.2658018,1.269970581579543,22.629554197782472
1.2175561,1.1545598551708558,22.629554197782376
1.180968,1.0927811722109073,22.62955419778241
1.1502991,1.231274043901338,22.62955419778247
1.2180152,1.2140755827110215,22.62955419778238
1.2250907,1.1559176284227217,22.629554197782415
1.2193881,1.1713057252772139,22.629554197782348
1.1699519,1.15320208191899,22.62955419778239
1.2139329,1.1665535188956786,22.629554197782447
1.1540251,1.1507128309572328,22.62955419778242
1.172198,1.189635664177417,22.62955419778234
1.1716366,1.1726634985290798,22.629554197782152
1.1786492,1.2276533152296893,22.62955419778223
1.1956356,1.2127178094591555,22.62955419778229
1.215447,1.2514143471373607,22.629554197782387
1.2075431,1.1430187825299867,22.629554197782287
1.1768141,1.1995926680244413,22.62955419778231
1.1880472,1.2686128083276773,22.629554197782294
1.2085178,1.1839782756279698,22.62955419778219
1.2025394,1.147770988911522,22.62955419778228
1.2182894,1.1642905634759007,22.629554197782387
1.1484861,1.1479972844534962,22.6295541977826
1.203214,1.1475446933695426,22.62955419778227
1.1584014,1.1803575469563259,22.629554197782387
1.1546001,1.228105906313648,22.629554197782383
1.1955469,1.2133966960850886,22.62955419778242
1.2145004,1.223579995474092,22.62955419778248
1.1805913,1.1552387417967886,22.62955419778236
1.1753567,1.2027608056121315,22.629554197782277
1.1852539,1.1185788639963825,22.629554197782337
1.1600583,1.1507128309572328,22.629554197782202
1.1450945,1.0853134193256406,22.629554197782568
1.1449908,1.1018329938900193,22.629554197782333
1.1013892,1.1120162932790227,22.629554197782273
1.0455221,1.0735460511427921,22.62955419778206
1.0893333,1.0635890472957679,22.629554197782237
1.110785,1.078750848608286,22.62955419778227
1.0373724,1.0653994116315924,22.629554197782277
1.0835774,1.1197103417062688,22.629554197782383
1.0983136,1.08870785245531,22.62955419778224
1.0970571,1.0676623670513703,22.629554197782383
1.1220677,1.1907671418873087,22.62955419778235
1.1539915,1.1642905634759007,22.62955419778234
1.1726518,1.1900882552613707,22.62955419778218
1.1107938,1.0749038243946627,22.629554197782383
1.1032708,1.0997963340122205,22.62955419778237
1.0951841,1.0511427924869914,22.629554197782337
1.1139942,1.0855397148676198,22.629554197782358
1.0749903,1.0739986422267507,22.62955419778234
1.1116824,1.131930300973071,22.629554197782234
1.1058795,1.1360036207286734,22.62955419778195
1.0966182,1.105227427019689,22.629554197782042
1.1300623,1.1208418194161605,22.629554197782884
1.1107285,1.0678886625933495,22.629554197782383
1.0975337,1.096175605340577,22.629554197782127
1.0878469,1.0255713962434958,22.629554197782312
1.063689,1.0493324281511671,22.62955419778231
1.0443416,1.107716677981446,22.62955419778232
1.0528973,1.0889341479972843,22.62955419778239
1.0988457,1.1072640868974875,22.629554197782493
1.0443707,1.0771667798144409,22.629554197782333
1.0853444,1.1140529531568264,22.62955419778232
1.0986013,1.1043222448517767,22.629554197782287
1.1248775,1.081013804028064,22.629554197782348
1.1032493,1.1131477709889142,22.629554197782383
1.1025847,1.0873500792034392,22.629554197781825
1.0997186,1.1264992079656029,22.629554197782316
1.1095197,1.1808101380402845,22.629554197782394
1.1491406,1.1464132156596512,22.629554197782312
1.1500572,1.0941389454627781,22.629554197782383
1.1289479,1.1595383570943654,22.629554197782294
1.1402812,1.133514369766916,22.629554197782134
1.1426959,1.1534283774609644,22.629554197782277
1.1033704,1.188051595383572,22.629554197782277
1.1594279,1.170626838651281,22.629554197782127
1.1746101,1.1604435392622776,22.629554197782387
1.1967558,1.2186014935505773,22.62955419778239
1.1983001,1.1724372029871004,22.62955419778221
1.1823604,1.070377913555102,22.629554197782465
1.1098617,1.0846345326997076,22.62955419778347
1.0785781,0.9981896356641806,22.629554197782394
1.0432744,1.0370454032075869,22.588660492432858
1.0309457,1.0505985995030502,22.588660492432943
0.97554165,1.0237180935170545,22.588660492432965
1.0384134,1.0463067540094848,22.588660492432936
1.0351343,1.0318500112943283,22.588660492432904
1.0627558,1.0627964761689634,22.58866049243279
1.045804,1.0867404562909388,22.588660492433064
1.0470086,0.9523379263609653,22.58866049243294
1.0381434,1.0155239327296262,21.56101768003451
1.009404,0.9799482535575657,21.561017680034702
1.0628968,1.1388712745719713,21.13718030014795
1.1021376,1.1276685690128947,21.13718030014794
1.1314449,1.1426759670259996,21.137180300148106
1.0652211,1.11266117099979,21.13718030014803
1.1279231,1.1251321073768792,21.137180300148273
1.1216029,1.1532445571760723,21.137180300147957
1.1028674,1.1420418516169957,21.137180300147968
1.1476182,1.1179454660748287,21.13718030014774
1.1367161,1.1447896850560142,21.13718030014791
1.131904,1.1562037624180936,21.13718030014799
1.1175964,1.1044176706827344,21.137180300148003
1.1185011,1.12555485098288,21.13718030014792
1.1166064,1.0247305009511756,21.137180300148014
1.0581315,1.0384696681462726,21.137180300147882
1.0328662,1.0974424011836823,21.13718030014802
1.0563326,1.03255125766223,21.137180300148053
1.0517813,1.0052842950750387,21.137180300148
1.0684392,1.0152187698161077,21.13718030014818
1.0174475,1.0283238216022008,21.13718030014816
0.9939829,0.9794969351088583,21.13718030014798
1.01885,0.9668599834299905,20.712510356255354
1.0262526,1.011427425821972,20.048115477145203
1.0094732,1.03047313552526,20.048115477145195
0.99302167,0.9785485164394565,20.048115477145195
1.0208194,1.0394504416094181,19.62708537782146
1.0287399,1.1002944062806665,19.627085377821455
1.0623667,1.0914622178606457,19.627085377821498
1.0895252,1.1483807654563305,19.627085377821594
1.1118212,0.9994111874386659,19.627085377821412
1.0431762,1.059827383287564,19.61553550411936
1.0601491,1.0916045508042365,19.615535504119837
1.0108267,1.0486465280502124,19.6155355041193
1.0575758,1.0761082777559807,19.615535504119354
1.0622994,1.0888583758336592,19.615535504119357
1.0397763,1.1078854452726532,19.61553550411933
1.0740725,1.065712043938799,19.615535504119215
1.0793896,1.110435464888188,19.615535504119297
1.093003,1.0870929776382898,19.615535504119322
1.0965508,1.0649274225186336,19.61553550411935
1.1048926,1.0947430364848942,19.615535504119315
1.0838957,1.0817967830521777,19.61553550411926
1.0974884,1.1059238917222414,19.615535504119155
1.0771341,1.0945468811298518,19.615535504119187
1.1010803,1.1288740682620633,19.61553550411935
1.106736,1.1135739505688502,19.61553550411918
1.1161484,1.1420164770498222,19.615535504119332
1.1161737,1.114554727344054,19.615535504119343
1.1203701,1.125147116516278,19.615535504119354
1.1110814,1.083169870537462,19.61553550411936
1.1000482,1.0988622989407602,19.6155355041189
1.0921214,1.0400156924283999,19.615535504119208
1.0651443,1.0515888583758322,19.615535504119354
1.0477386,1.032169478226753,19.615535504119354
1.0822929,1.1928207140054932,19.61553550411936
1.1530199,1.247351902706945,19.61553550411937
1.1909858,1.2226363279717538,19.615535504119354
1.2332404,1.2336210278540587,19.615535504119354
1.2087666,1.1987053746567284,19.61553550411926
1.2091812,1.185562965868965,19.615535504119283
1.2356312,1.2173401333856417,19.61553550411935
1.1963826,1.1751667320517833,19.615535504119503
1.1872501,1.1989015300117665,19.6155355041186
1.1820412,1.3138485680659098,19.6155355041195
1.268513,1.3044331110239318,19.615535504119347
1.3011069,1.288936837975676,19.61553550411927
1.3657993,1.352295017653983,19.615535504119354
1.3303568,1.313652412710867,19.615535504119464
1.3194473,1.3275794429187917,19.615535504119364
1.2658327,1.2961945861122,19.615535504119354
1.3092468,1.307767752059632,19.615535504119354
1.3056831,1.3297371518242458,19.61553550411936
1.2762737,1.3405256963515082,19.615535504119347
1.3053899,1.2989407610827772,19.615535504119272
1.3126285,1.3111023930953323,19.61553550411935
1.3043414,1.218124754805803,19.615535504119347
